989	61
991	52
993	49
995	50
998	51
1001	50
1003	49
1004	46
1007	41
1009	44
1012	45
1014	44
1016	41
1018	38
1037	41
1040	42
1043	43
1046	42
1048	41
1050	44
1053	45
1057	44
1059	41
1061	46
1063	49
1065	52
1074	61
1076	64
1079	67
1082	72
1085	67
1089	64
1090	61
1092	62
1096	63
1100	62
1102	61
1104	52
1114	49
1116	46
1119	41
1121	42
1123	43
1128	42
1130	41
1132	38
1152	41
1156	46
1157	49
1159	52
1160	61
1161	64
1163	67
1165	72
1167	67
1170	64
1172	61
1174	52
1183	49
1185	46
1187	41
1190	38
