0	62
4	52
5	49
7	50
9	51
13	49
15	46
18	41
19	44
21	45
25	44
26	41
29	38
37	41
38	42
42	43
44	42
46	41
48	46
49	49
51	52
60	61
61	64
62	65
65	66
67	65
68	64
70	67
72	68
74	69
78	68
79	67
81	72
86	67
88	70
90	71
92	67
96	64
97	61
99	52
110	49
111	50
114	51
117	51
119	50
120	49
123	41
125	42
128	43
130	43
132	42
134	41
137	38
143	10
150	38
156	41
157	44
159	45
163	44
167	46
168	47
170	48
172	47
174	46
175	49
177	52
186	61
188	62
191	63
194	62
196	61
200	67
