0	49
2	52
11	61
12	64
13	65
16	66
18	65
19	64
21	67
23	68
25	69
29	68
30	67
32	72
37	67
39	70
41	71
43	67
47	64
48	61
50	52
61	49
62	50
65	51
68	51
70	50
71	49
74	41
76	42
79	43
81	43
83	42
85	41
88	38
94	10
101	38
107	41
108	44
110	45
114	44
118	46
119	47
121	48
123	47
125	46
126	49
128	52
137	61
139	62
142	63
145	62
147	61
151	67
154	72
156	67
158	68
160	69
163	68
166	67
168	64
169	65
172	66
175	65
176	64
177	61
179	52
189	49
191	50
194	51
199	50
201	49
202	46
204	41
