0	38
2	41
5	42
7	43
11	42
13	41
15	46
17	49
20	52
23	61
25	62
31	63
37	62
38	61
39	64
42	67
43	68
47	69
50	68
52	67
55	72
57	67
60	64
62	65
64	66
67	65
68	64
69	61
71	52
73	49
75	50
78	51
81	50
83	49
84	46
87	41
89	44
92	45
94	44
96	41
98	38
117	41
120	42
123	43
126	42
128	41
130	44
133	45
137	44
139	41
141	46
143	49
145	52
154	61
156	64
159	67
162	72
165	67
169	64
170	61
172	62
176	63
180	62
182	61
184	52
194	49
196	46
199	41
201	42
203	43
