0	67
2	70
3	71
6	70
7	67
10	64
11	61
12	62
14	63
20	62
22	61
24	52
27	53
33	52
35	49
36	46
39	41
40	42
42	43
47	44
49	41
52	38
57	35
61	38
64	75
67	38
70	41
72	46
73	49
75	50
77	51
82	50
84	49
85	52
87	61
89	62
91	63
96	62
98	61
99	64
101	67
103	68
105	69
109	68
110	67
112	72
117	67
119	64
121	61
123	52
126	53
134	52
136	49
138	46
141	41
143	42
146	43
151	42
153	41
156	38
160	35
166	38
169	75
172	38
174	41
177	46
178	49
180	52
184	53
188	52
190	61
191	64
194	67
195	70
197	71
200	70
